p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.28912427732028e-24	0.280867770769767	0.595	0.538	3.96392824033212e-20	PdgfraloFb3	ENSMUSG00000019880.Rspo3
1.66647054059624e-24	0.44233249966733	0.097	0.061	5.12423026527937e-20	PdgfraloFb3	ENSMUSG00000036160.Surf6
1.76571401334487e-24	0.275913706273411	0.408	0.322	5.42939401963413e-20	PdgfraloFb3	ENSMUSG00000052962.Mrpl35
1.79364991260649e-24	0.177610503359934	0.85	0.808	5.51529411627369e-20	PdgfraloFb3	ENSMUSG00000042079.Hnrnpf
1.85487694763754e-24	0.230236184851436	0.711	0.632	5.70356112629066e-20	PdgfraloFb3	ENSMUSG00000008036.Ap2s1
1.87612921807972e-24	0.243359033626107	0.473	0.382	5.76890973267333e-20	PdgfraloFb3	ENSMUSG00000025024.Smndc1
1.91329651948365e-24	1.50603142579218	0.017	0.006	5.88319546776028e-20	PdgfraloFb3	ENSMUSG00000023982.Guca1a
2.02510625369128e-24	0.351538168301184	0.256	0.194	6.22699921947531e-20	PdgfraloFb3	ENSMUSG00000021716.Srek1ip1
2.16362123772825e-24	0.492714063719398	0.077	0.046	6.65291894389058e-20	PdgfraloFb3	ENSMUSG00000025932.Eya1
2.43513588379821e-24	0.400188759996947	0.178	0.126	7.48779932909112e-20	PdgfraloFb3	ENSMUSG00000021958.Pinx1
2.48473923204806e-24	0.268480282686787	0.552	0.464	7.64032466462456e-20	PdgfraloFb3	ENSMUSG00000075486.Commd6
2.53312502403963e-24	0.252604022630252	0.448	0.356	7.78910613641947e-20	PdgfraloFb3	ENSMUSG00000024767.Otub1
2.57792422876141e-24	0.334650728667998	0.164	0.114	7.92685921101846e-20	PdgfraloFb3	ENSMUSG00000018740.Slc25a35
2.78045139011673e-24	0.268930152971469	0.505	0.418	8.54960997946995e-20	PdgfraloFb3	ENSMUSG00000022698.Naa50
2.80247268923218e-24	0.461494192523552	0.092	0.057	8.61732327212003e-20	PdgfraloFb3	ENSMUSG00000029765.Plxna4
3.18232149302609e-24	0.29948800239873	0.391	0.312	9.78532035890593e-20	PdgfraloFb3	ENSMUSG00000020290.Xpo1
3.31119070458405e-24	0.474500864475813	0.105	0.067	1.01815802975255e-19	PdgfraloFb3	ENSMUSG00000091509.Gm17066
3.43192636635032e-24	0.28747179784743	0.458	0.375	1.05528303838906e-19	PdgfraloFb3	ENSMUSG00000061559.Wdr61
3.68583980835857e-24	1.02497133592179	0.036	0.017	1.13335888267218e-19	PdgfraloFb3	ENSMUSG00000034329.Brip1
3.69090494730151e-24	0.430323768681895	0.129	0.086	1.13491636224574e-19	PdgfraloFb3	ENSMUSG00000025314.Ptprj
3.83405708665982e-24	0.729635865552888	0.043	0.021	1.17893421357703e-19	PdgfraloFb3	ENSMUSG00000116875.Morf4l1-ps1
4.088047957876e-24	0.278313351128706	0.464	0.382	1.25703386656729e-19	PdgfraloFb3	ENSMUSG00000051319.Mtln
4.77257445928128e-24	0.345480305359512	0.132	0.089	1.4675189204844e-19	PdgfraloFb3	ENSMUSG00000097487.Ptges3l
5.02983020185404e-24	0.298534276183121	0.216	0.158	1.5466224887681e-19	PdgfraloFb3	ENSMUSG00000042426.Dhx29
5.03110011739538e-24	0.295401332855444	0.236	0.174	1.54701297509791e-19	PdgfraloFb3	ENSMUSG00000020261.Slc36a1
5.10885861188433e-24	1.75207294188135	0.012	0.003	1.57092293456831e-19	PdgfraloFb3	ENSMUSG00000066072.Cyp4a10
5.78617765318251e-24	0.253206373967666	0.344	0.267	1.77919176657709e-19	PdgfraloFb3	ENSMUSG00000002741.Ykt6
7.15091131482597e-24	0.688053753366968	0.055	0.031	2.19883372019584e-19	PdgfraloFb3	ENSMUSG00000031805.Jak3
7.26231118522412e-24	0.289028131016202	0.263	0.196	2.23308806634456e-19	PdgfraloFb3	ENSMUSG00000025817.Nudt5
7.61864253650256e-24	0.355523754987434	0.141	0.096	2.34265639354917e-19	PdgfraloFb3	ENSMUSG00000069135.Fgfr1op
8.7212754871773e-24	0.733325853343088	0.043	0.022	2.68170499955215e-19	PdgfraloFb3	ENSMUSG00000109555.Gm44891
9.39216099735827e-24	0.612115735262674	0.055	0.03	2.8879955850777e-19	PdgfraloFb3	ENSMUSG00000021913.Ogdhl
9.4948905641582e-24	0.664661600514742	0.048	0.025	2.91958389957301e-19	PdgfraloFb3	ENSMUSG00000104436.Gm37423
9.95640787766145e-24	0.782733623261642	0.037	0.018	3.06149585830212e-19	PdgfraloFb3	ENSMUSG00000073435.Nme3
1.08186219959295e-23	0.667671762799963	0.057	0.032	3.32661807752837e-19	PdgfraloFb3	ENSMUSG00000032548.Slco2a1
1.12474889440627e-23	0.311101329341639	0.17	0.121	3.45849037540984e-19	PdgfraloFb3	ENSMUSG00000034714.Ttyh2
1.19365395006321e-23	0.314502939314272	0.424	0.34	3.67036653104936e-19	PdgfraloFb3	ENSMUSG00000037710.Cisd1
1.20359840985165e-23	0.25265922958629	0.263	0.197	3.70094475045285e-19	PdgfraloFb3	ENSMUSG00000024231.Cul2
1.26527991958459e-23	0.762947894949051	0.064	0.037	3.89060922473066e-19	PdgfraloFb3	ENSMUSG00000029605.Oas1b
1.32636186306322e-23	0.392844945045008	0.211	0.154	4.0784300927331e-19	PdgfraloFb3	ENSMUSG00000022378.Fam49b
1.39543793797491e-23	1.0343586740865	0.129	0.089	4.29083211547905e-19	PdgfraloFb3	ENSMUSG00000045932.Ifit2
1.44854463634615e-23	0.309195916935066	0.222	0.162	4.45412990230079e-19	PdgfraloFb3	ENSMUSG00000072692.Rpl37rt
1.52932723956292e-23	0.30820214393199	0.175	0.124	4.70252832893201e-19	PdgfraloFb3	ENSMUSG00000038141.Tmem181a
1.5990555591966e-23	0.347213896909741	0.196	0.142	4.91693593897363e-19	PdgfraloFb3	ENSMUSG00000024785.Rcl1
1.82486902159462e-23	0.718746820071638	0.054	0.03	5.61128975450129e-19	PdgfraloFb3	ENSMUSG00000044968.Napepld
2.3119578911971e-23	0.577284947600075	0.084	0.052	7.10903931964196e-19	PdgfraloFb3	ENSMUSG00000079104.Prps1l3
2.55078135404724e-23	0.25743248647067	0.281	0.213	7.84339758555985e-19	PdgfraloFb3	ENSMUSG00000046876.Atxn1
2.63117575781097e-23	0.258146605431897	0.574	0.486	8.09060233769294e-19	PdgfraloFb3	ENSMUSG00000003363.Pld3
2.67259113832448e-23	0.284106539921354	0.349	0.275	8.21795049123395e-19	PdgfraloFb3	ENSMUSG00000026110.Mgat4a
2.99713568319563e-23	0.293717519107895	0.092	0.058	9.21589251225823e-19	PdgfraloFb3	ENSMUSG00000038530.Rgs4
3.06955870275291e-23	0.115521070675133	0.98	0.99	9.43858605509494e-19	PdgfraloFb3	ENSMUSG00000003429.Rps11
3.08812625753239e-23	0.222654454949899	0.213	0.155	9.49567942928634e-19	PdgfraloFb3	ENSMUSG00000035183.Slc24a5
3.18177344246078e-23	0.239268580062993	0.585	0.498	9.78363515822266e-19	PdgfraloFb3	ENSMUSG00000063838.Cdc42ep5
3.50646557195084e-23	0.82990281104814	0.031	0.014	1.07820309871916e-18	PdgfraloFb3	ENSMUSG00000073647.Gm10557
3.54841474545275e-23	0.530549389844923	0.096	0.062	1.09110205007927e-18	PdgfraloFb3	ENSMUSG00000096780.Tmem181b-ps
3.74606836590555e-23	0.264315103581771	0.515	0.43	1.1518785618323e-18	PdgfraloFb3	ENSMUSG00000091512.Lamtor3
4.12570042003385e-23	1.11475897921892	0.025	0.01	1.26861162215621e-18	PdgfraloFb3	ENSMUSG00000018362.Kpna2
4.50724992470481e-23	0.299178974084827	0.345	0.272	1.38593427934748e-18	PdgfraloFb3	ENSMUSG00000030980.Knop1
4.5840895068284e-23	1.49428193781748	0.015	0.005	1.40956168245467e-18	PdgfraloFb3	ENSMUSG00000037683.Armc3
4.97341663400976e-23	0.584434621470753	0.068	0.04	1.52927588079166e-18	PdgfraloFb3	ENSMUSG00000115801.AC160336.1
5.01907768694599e-23	0.290233722993035	0.419	0.335	1.54331619795902e-18	PdgfraloFb3	ENSMUSG00000050621.Rps27rt
5.02393559401005e-23	1.66319413308638	0.012	0.003	1.54480995580215e-18	PdgfraloFb3	ENSMUSG00000102275.Gm37144
5.52846942387993e-23	0.306936315151106	0.159	0.112	1.69994906314884e-18	PdgfraloFb3	ENSMUSG00000051721.Wdcp
5.87227994012129e-23	0.259633099143203	0.545	0.463	1.8056673587879e-18	PdgfraloFb3	ENSMUSG00000020869.Lrrc59
6.07860956090742e-23	0.120818505440146	0.596	0.509	1.86911165388342e-18	PdgfraloFb3	ENSMUSG00000023078.Cxcl13
6.11304124286435e-23	0.281764320252042	0.396	0.315	1.87969905176836e-18	PdgfraloFb3	ENSMUSG00000058317.Ube2e2
6.1276443433975e-23	0.291784617060583	0.196	0.143	1.8841893591513e-18	PdgfraloFb3	ENSMUSG00000019464.Ptger1
6.52924905559702e-23	0.676106337970444	0.045	0.024	2.00767879210553e-18	PdgfraloFb3	ENSMUSG00000078898.Zfp968
6.57481603683272e-23	0.206758375022127	0.711	0.64	2.02169018316569e-18	PdgfraloFb3	ENSMUSG00000040242.Fgfr1op2
6.63761228124508e-23	0.330388644892577	0.156	0.11	2.04099940036005e-18	PdgfraloFb3	ENSMUSG00000019792.Trmt11
7.34300437348524e-23	0.333872945908754	0.189	0.137	2.25790041480298e-18	PdgfraloFb3	ENSMUSG00000062300.Nectin2
8.12945898338475e-23	0.688590106068255	0.054	0.03	2.49972734280098e-18	PdgfraloFb3	ENSMUSG00000055809.Dnaaf3
8.26715194434349e-23	1.11134548780443	0.026	0.011	2.54206655136618e-18	PdgfraloFb3	ENSMUSG00000087700.Gm15283
8.79638201608084e-23	0.330698652183484	0.175	0.125	2.7047995061247e-18	PdgfraloFb3	ENSMUSG00000025521.Tmem192
8.80850658178315e-23	0.568872301985436	0.088	0.055	2.7085276888325e-18	PdgfraloFb3	ENSMUSG00000086825.Gm15675
9.51617838319227e-23	0.225275155958548	0.577	0.495	2.92612969104779e-18	PdgfraloFb3	ENSMUSG00000019494.Cops6
9.80500242241629e-23	0.229065502844677	0.526	0.443	3.01494019486879e-18	PdgfraloFb3	ENSMUSG00000006169.Clint1
1.10687571157607e-22	0.220053808061544	0.665	0.579	3.40353212552527e-18	PdgfraloFb3	ENSMUSG00000074781.Ube2n
1.40930702164384e-22	1.16484476985402	0.501	0.451	4.33347816085265e-18	PdgfraloFb3	ENSMUSG00000034855.Cxcl10
1.56260581352359e-22	0.39228395220332	0.15	0.105	4.80485661600369e-18	PdgfraloFb3	ENSMUSG00000083705.Gm8624
1.80795051795542e-22	0.433340546311905	0.158	0.111	5.55926704766112e-18	PdgfraloFb3	ENSMUSG00000025626.Phf6
1.83196035176642e-22	0.32024016171822	0.209	0.153	5.63309488564658e-18	PdgfraloFb3	ENSMUSG00000002718.Cse1l
1.84929571930601e-22	0.233693152736461	0.691	0.617	5.68639940729406e-18	PdgfraloFb3	ENSMUSG00000031954.Cfdp1
2.12129648756015e-22	0.334165923794143	0.154	0.108	6.52277456959872e-18	PdgfraloFb3	ENSMUSG00000044528.Tram1l1
2.29981022111261e-22	0.254574797307895	0.261	0.197	7.07168644889916e-18	PdgfraloFb3	ENSMUSG00000029640.Usp12
2.30433210065208e-22	1.73356521463518	0.013	0.004	7.08559077629508e-18	PdgfraloFb3	ENSMUSG00000105810.Gm43435
2.39790288900757e-22	0.254109635765761	0.383	0.303	7.37331159340937e-18	PdgfraloFb3	ENSMUSG00000030530.Furin
2.40534074348063e-22	0.160229347439501	0.822	0.764	7.39618225212858e-18	PdgfraloFb3	ENSMUSG00000057722.Lepr
2.45893057721773e-22	0.35286626251321	0.159	0.112	7.56096563188681e-18	PdgfraloFb3	ENSMUSG00000042225.Ammecr1
2.5733271211799e-22	0.279332723447699	0.355	0.281	7.91272356491606e-18	PdgfraloFb3	ENSMUSG00000039753.Fbxl5
2.62455717648331e-22	0.225847323798453	0.597	0.511	8.07025086196852e-18	PdgfraloFb3	ENSMUSG00000027679.Dnajc19
2.70649238530436e-22	0.123898644520376	0.954	0.972	8.32219343557238e-18	PdgfraloFb3	ENSMUSG00000040249.Lrp1
2.72734092266091e-22	0.288556340333995	0.206	0.151	8.38630060309004e-18	PdgfraloFb3	ENSMUSG00000048109.Rbm15
2.92969727643479e-22	0.289945291068759	0.364	0.289	9.00852615530933e-18	PdgfraloFb3	ENSMUSG00000021036.Sptlc2
3.01331467052851e-22	1.61399983790312	0.01	0.003	9.26564128040811e-18	PdgfraloFb3	ENSMUSG00000048779.P2ry6
3.24211124845051e-22	0.150988573605508	0.876	0.851	9.96916787786046e-18	PdgfraloFb3	ENSMUSG00000005779.Psmb4
3.32991054939907e-22	0.27410221398968	0.299	0.231	1.02391419483472e-17	PdgfraloFb3	ENSMUSG00000033799.Tasor2
3.8308528819958e-22	0.274934582131651	0.294	0.227	1.17794895268489e-17	PdgfraloFb3	ENSMUSG00000052713.Zfp608
4.21361681559869e-22	0.259632719984896	0.291	0.224	1.29564503462844e-17	PdgfraloFb3	ENSMUSG00000001767.Crnkl1
4.354259067765e-22	0.307435508851583	0.233	0.174	1.33889112074706e-17	PdgfraloFb3	ENSMUSG00000005804.Bloc1s6
4.54191582446894e-22	0.626264750300771	0.064	0.038	1.39659369686595e-17	PdgfraloFb3	ENSMUSG00000109408.A930037H05Rik
4.56352359748594e-22	0.262834939251437	0.32	0.248	1.40323787099095e-17	PdgfraloFb3	ENSMUSG00000036249.Rbm43
4.82669853311784e-22	0.307148568598254	0.267	0.206	1.4841615319484e-17	PdgfraloFb3	ENSMUSG00000034875.Nudt19
4.90583954345804e-22	0.399138807819511	0.105	0.069	1.50849660121791e-17	PdgfraloFb3	ENSMUSG00000054676.1600014C10Rik
5.06066216099531e-22	0.840097949733969	0.105	0.07	1.55610300788445e-17	PdgfraloFb3	ENSMUSG00000062991.Nrg1
5.81374555979835e-22	0.260768728477515	0.453	0.368	1.78766862218239e-17	PdgfraloFb3	ENSMUSG00000027206.Cops2
6.08033916919974e-22	0.740156245141677	0.039	0.02	1.86964349113723e-17	PdgfraloFb3	ENSMUSG00000038151.Prdm1
6.28378566033527e-22	1.42018375961023	0.015	0.005	1.93220125269649e-17	PdgfraloFb3	ENSMUSG00000047692.4930533K18Rik
6.38536523767828e-22	1.48166083670009	0.013	0.004	1.96343595693369e-17	PdgfraloFb3	ENSMUSG00000092277.Gm19684
6.71803831279748e-22	0.717848392018378	0.036	0.017	2.0657296008021e-17	PdgfraloFb3	ENSMUSG00000038188.Scarf1
7.27083862221288e-22	0.263890935600757	0.317	0.247	2.23571016794424e-17	PdgfraloFb3	ENSMUSG00000027201.Myef2
7.51339187659072e-22	0.234237559912597	0.394	0.315	2.31029286813288e-17	PdgfraloFb3	ENSMUSG00000044864.Ankrd50
7.84908739859347e-22	0.285675595185808	0.363	0.287	2.41351588419351e-17	PdgfraloFb3	ENSMUSG00000073982.Rhog
8.09643997778417e-22	0.331025319470815	0.186	0.135	2.48957432876886e-17	PdgfraloFb3	ENSMUSG00000063108.Zfp26
8.11824917881741e-22	0.292980515540258	0.28	0.215	2.49628043999456e-17	PdgfraloFb3	ENSMUSG00000079283.2310009B15Rik
8.65337723611718e-22	1.67018128897525	0.014	0.004	2.66082696633367e-17	PdgfraloFb3	ENSMUSG00000002944.Cd36
8.67129705490439e-22	0.274701645346161	0.302	0.232	2.66633713141255e-17	PdgfraloFb3	ENSMUSG00000026005.Rpe
9.25160015660201e-22	0.123777616121834	0.916	0.913	2.84477453215355e-17	PdgfraloFb3	ENSMUSG00000020368.Canx
9.67423623061635e-22	0.266363403406068	0.49	0.404	2.97473089855222e-17	PdgfraloFb3	ENSMUSG00000018446.C1qbp
1.10962165989487e-21	0.268791772790748	0.296	0.231	3.41197564201074e-17	PdgfraloFb3	ENSMUSG00000056260.Lrif1
1.1351242605022e-21	0.221519360608399	0.298	0.227	3.49039358861823e-17	PdgfraloFb3	ENSMUSG00000006262.Mob1b
1.13674955748778e-21	0.365428159794899	0.131	0.089	3.49539121431917e-17	PdgfraloFb3	ENSMUSG00000105940.Gm42635
1.19391201166545e-21	0.237957152153489	0.467	0.386	3.67116004467011e-17	PdgfraloFb3	ENSMUSG00000031309.Rps6ka3
1.22215566331011e-21	0.252377542270511	0.228	0.17	3.75800644911224e-17	PdgfraloFb3	ENSMUSG00000037419.Endod1
1.27299857985981e-21	1.14342554131711	0.019	0.007	3.91434333321093e-17	PdgfraloFb3	ENSMUSG00000091421.Gm4202
1.29570575392286e-21	0.136667620859789	0.924	0.914	3.9841656227374e-17	PdgfraloFb3	ENSMUSG00000020738.Sumo2
1.40993595107858e-21	0.295362495733495	0.281	0.215	4.33541205597151e-17	PdgfraloFb3	ENSMUSG00000038884.Shfl
1.42722210849737e-21	0.242576184512592	0.296	0.227	4.38856526141856e-17	PdgfraloFb3	ENSMUSG00000013736.Trnt1
1.5487643836766e-21	0.142624696055181	0.904	0.891	4.76229560336719e-17	PdgfraloFb3	ENSMUSG00000014769.Psmb1
1.67962200478711e-21	0.524756509006659	0.07	0.042	5.16466970251987e-17	PdgfraloFb3	ENSMUSG00000056019.Zfp709
1.75999758268702e-21	1.68019350996423	0.012	0.004	5.41181656700432e-17	PdgfraloFb3	ENSMUSG00000044258.Ctla2a
1.85230808303914e-21	0.292957485729471	0.473	0.392	5.69566212453704e-17	PdgfraloFb3	ENSMUSG00000028792.Ak2
1.85521484439653e-21	0.251189636873257	0.416	0.339	5.7046001250349e-17	PdgfraloFb3	ENSMUSG00000035284.Vps13c
1.85536459501807e-21	0.265437258787834	0.267	0.203	5.70506059322107e-17	PdgfraloFb3	ENSMUSG00000033781.Asb13
1.97014329802179e-21	0.341555700341345	0.153	0.108	6.05799362708721e-17	PdgfraloFb3	ENSMUSG00000046027.Stard5
2.0708723361924e-21	0.354187329034086	0.3	0.236	6.36772534655801e-17	PdgfraloFb3	ENSMUSG00000039680.Mrps6
2.10948924469815e-21	0.293517492720946	0.289	0.222	6.48646847852233e-17	PdgfraloFb3	ENSMUSG00000026470.Stx6
2.19600427744882e-21	0.314949744467467	0.221	0.165	6.75249355272738e-17	PdgfraloFb3	ENSMUSG00000036676.Tmtc3
2.4514929226671e-21	0.267523225126129	0.501	0.417	7.53809558790907e-17	PdgfraloFb3	ENSMUSG00000021967.Mrpl57
2.62202282662522e-21	0.923131075173838	0.036	0.018	8.06245798958988e-17	PdgfraloFb3	ENSMUSG00000092368.A930015D03Rik
3.12183380293254e-21	0.335398564471149	0.285	0.223	9.59932676063726e-17	PdgfraloFb3	ENSMUSG00000058351.Smim4
3.25832708346978e-21	1.643721638071	0.01	0.003	1.00190299489612e-16	PdgfraloFb3	ENSMUSG00000086061.Gm13075
3.4523968558155e-21	0.423147099121343	0.108	0.072	1.06157750919471e-16	PdgfraloFb3	ENSMUSG00000021062.Rab15
3.50864752381542e-21	0.282041612078081	0.397	0.321	1.078874027098e-16	PdgfraloFb3	ENSMUSG00000025630.Hprt
3.63811172518953e-21	0.224415917202267	0.265	0.2	1.11868297437853e-16	PdgfraloFb3	ENSMUSG00000052298.Cdc42se2
3.93645930049744e-21	0.304368333736091	0.207	0.153	1.21042187030996e-16	PdgfraloFb3	ENSMUSG00000042462.Dctpp1
3.98629327192516e-21	0.502762010072919	0.079	0.049	1.22574531818427e-16	PdgfraloFb3	ENSMUSG00000035704.Alg8
4.04757836581438e-21	0.670831238307116	0.07	0.043	1.24458987170426e-16	PdgfraloFb3	ENSMUSG00000005667.Mthfd2
4.39996893407321e-21	0.177382577693398	0.785	0.73	1.35294644753817e-16	PdgfraloFb3	ENSMUSG00000032328.Tmem30a
4.40678137371401e-21	0.289158727571255	0.242	0.183	1.35504120460332e-16	PdgfraloFb3	ENSMUSG00000039828.Wdr70
4.56965286147341e-21	0.296274247479247	0.214	0.158	1.40512255837446e-16	PdgfraloFb3	ENSMUSG00000020650.Bcap29
4.63709910881816e-21	0.423208484169597	0.083	0.053	1.4258616049705e-16	PdgfraloFb3	ENSMUSG00000079491.H2-T10
4.65502485643591e-21	0.198132346540599	0.254	0.192	1.43137359310548e-16	PdgfraloFb3	ENSMUSG00000049241.Hcar1
4.68239389808245e-21	0.296402186631725	0.2	0.148	1.43978929972137e-16	PdgfraloFb3	ENSMUSG00000043162.Pyurf
5.13195115867697e-21	0.438373692506978	0.049	0.027	1.57802366178158e-16	PdgfraloFb3	ENSMUSG00000001020.S100a4
5.21257269723455e-21	0.337989679160409	0.196	0.144	1.60281397867265e-16	PdgfraloFb3	ENSMUSG00000021022.Ppp2r3c
5.29777940210534e-21	0.243332124345559	0.634	0.553	1.62901418835337e-16	PdgfraloFb3	ENSMUSG00000021764.Ndufs4
5.50522453876519e-21	0.407136775711097	0.164	0.118	1.69280149342491e-16	PdgfraloFb3	ENSMUSG00000034218.Atm
6.02565193905874e-21	0.980967701095063	0.023	0.01	1.85282771474117e-16	PdgfraloFb3	ENSMUSG00000104273.A530064N14Rik
6.41696386907521e-21	0.406219191051945	0.139	0.098	1.97315222010194e-16	PdgfraloFb3	ENSMUSG00000028076.Cd1d1
6.44411610505159e-21	0.250833935022831	0.53	0.44	1.98150126114231e-16	PdgfraloFb3	ENSMUSG00000021102.Glrx5
6.92118480540861e-21	2.47140840833063	0.014	0.005	2.12819511581509e-16	PdgfraloFb3	ENSMUSG00000043501.Lgals2
7.23227716866311e-21	0.24799066053313	0.396	0.319	2.22385290659222e-16	PdgfraloFb3	ENSMUSG00000041846.Ppp4r3a
7.32872374661133e-21	0.219919589546807	0.649	0.574	2.25350926484552e-16	PdgfraloFb3	ENSMUSG00000019158.Tmem160
7.3916262471221e-21	0.232795037913025	0.201	0.147	2.27285115472757e-16	PdgfraloFb3	ENSMUSG00000059482.2610301B20Rik
7.53355928927832e-21	0.237308586304377	0.662	0.589	2.31649414586019e-16	PdgfraloFb3	ENSMUSG00000029918.Mrps33
7.56908518478966e-21	0.20295616771045	0.75	0.688	2.32741800347097e-16	PdgfraloFb3	ENSMUSG00000031807.Pgls
7.61235056270035e-21	0.53067779281619	0.069	0.042	2.34072167452473e-16	PdgfraloFb3	ENSMUSG00000087143.A830082K12Rik
7.76806917905943e-21	0.226901347516139	0.615	0.537	2.38860359186898e-16	PdgfraloFb3	ENSMUSG00000036315.Znrd1
8.48895895991432e-21	0.302123732366876	0.231	0.174	2.61026999058405e-16	PdgfraloFb3	ENSMUSG00000024018.Ccdc167
8.57141701282663e-21	0.688371302689632	0.05	0.028	2.63562501727406e-16	PdgfraloFb3	ENSMUSG00000017713.Tha1
8.67738167194887e-21	0.215462253922569	0.571	0.482	2.66820809030756e-16	PdgfraloFb3	ENSMUSG00000002728.Naa20
8.75240854442813e-21	1.1866862456698	0.021	0.009	2.6912781033262e-16	PdgfraloFb3	ENSMUSG00000064347.mt-Ta
9.09638898717242e-21	0.270427426214111	0.536	0.455	2.79704864966565e-16	PdgfraloFb3	ENSMUSG00000031490.Eif4ebp1
9.69483827325933e-21	0.313818546752624	0.163	0.116	2.98106582064451e-16	PdgfraloFb3	ENSMUSG00000026248.Mrpl44
1.25441504019779e-20	0.893589850067666	0.054	0.031	3.85720080710419e-16	PdgfraloFb3	ENSMUSG00000040329.Il7
1.35843361255157e-20	1.30027834520908	0.02	0.008	4.17704751523482e-16	PdgfraloFb3	ENSMUSG00000085135.Gm13713
1.45209143369811e-20	0.265960305953614	0.181	0.131	4.46503594947833e-16	PdgfraloFb3	ENSMUSG00000038335.Tsr1
1.47588475549868e-20	1.53959520475852	0.019	0.008	4.53819803468288e-16	PdgfraloFb3	ENSMUSG00000021208.Ifi27l2b
1.49256475987754e-20	0.297782175343182	0.139	0.097	4.58948738014744e-16	PdgfraloFb3	ENSMUSG00000048047.Zbtb33
1.52095100449721e-20	0.408525810734416	0.053	0.03	4.67677224372846e-16	PdgfraloFb3	ENSMUSG00000049307.Fut4
1.54139793472258e-20	0.176336472051137	0.792	0.76	4.73964450947846e-16	PdgfraloFb3	ENSMUSG00000033420.Antxr1
1.54902670808645e-20	0.230593024930447	0.437	0.353	4.76310222469503e-16	PdgfraloFb3	ENSMUSG00000040842.Szrd1
1.57161926916847e-20	0.283009330067503	0.155	0.11	4.83257209076614e-16	PdgfraloFb3	ENSMUSG00000040599.Mis12
1.62441911499578e-20	0.40721001966266	0.091	0.059	4.99492633670051e-16	PdgfraloFb3	ENSMUSG00000059921.Unc5c
1.63230512223462e-20	0.234860341683127	0.553	0.471	5.01917502035925e-16	PdgfraloFb3	ENSMUSG00000029198.Grpel1
1.73788231124722e-20	0.222666376947377	0.689	0.616	5.34381431885408e-16	PdgfraloFb3	ENSMUSG00000019659.Ccdc12
1.74698746160991e-20	0.256437420301577	0.307	0.239	5.3718117457043e-16	PdgfraloFb3	ENSMUSG00000025903.Lypla1
1.75072122039485e-20	0.237975285174759	0.475	0.389	5.38329268059212e-16	PdgfraloFb3	ENSMUSG00000020903.Stx8
1.79148486686108e-20	0.292860638213987	0.099	0.065	5.50863681711112e-16	PdgfraloFb3	ENSMUSG00000042429.Adora1
1.85863240291382e-20	0.287771790003349	0.385	0.311	5.71510877571971e-16	PdgfraloFb3	ENSMUSG00000020766.Galk1
2.01994648179448e-20	0.201194783406442	0.676	0.6	6.21113343686984e-16	PdgfraloFb3	ENSMUSG00000005625.Psmd4
2.12958921984853e-20	0.489165647898719	0.111	0.075	6.54827389211225e-16	PdgfraloFb3	ENSMUSG00000032478.Nme6
2.41782274758853e-20	0.21908610123266	0.307	0.237	7.43456316655997e-16	PdgfraloFb3	ENSMUSG00000038482.Tfdp1
2.5175044670846e-20	0.375729474951602	0.15	0.107	7.74107448583842e-16	PdgfraloFb3	ENSMUSG00000029003.Mad2l2
2.66619299224645e-20	0.277338840183549	0.297	0.233	8.19827683185861e-16	PdgfraloFb3	ENSMUSG00000083992.Gm11478
2.87214269215645e-20	0.440636499270623	0.183	0.134	8.83155156411187e-16	PdgfraloFb3	ENSMUSG00000057497.Fam136a
3.17038430353092e-20	0.261381457356114	0.359	0.285	9.74861469492723e-16	PdgfraloFb3	ENSMUSG00000074088.Snrnp40
3.59342332488801e-20	0.239746158189897	0.278	0.215	1.10494173816981e-15	PdgfraloFb3	ENSMUSG00000022300.Dcaf13
3.62875606944518e-20	0.553356798157958	0.058	0.034	1.1158062037937e-15	PdgfraloFb3	ENSMUSG00000046691.Chtf8
4.54173040734619e-20	0.22965724324364	0.328	0.259	1.39653668295488e-15	PdgfraloFb3	ENSMUSG00000027968.Larp7
4.72348133431795e-20	0.218054442143344	0.75	0.701	1.45242327548943e-15	PdgfraloFb3	ENSMUSG00000040713.Creg1
5.17565587189759e-20	0.218147527931375	0.598	0.52	1.59146242404979e-15	PdgfraloFb3	ENSMUSG00000027002.Nckap1
5.28703439142985e-20	0.269057671102003	0.194	0.142	1.62571020502076e-15	PdgfraloFb3	ENSMUSG00000040396.Abhd13
5.57353013805957e-20	0.250145446531778	0.532	0.446	1.71380478215194e-15	PdgfraloFb3	ENSMUSG00000031879.Ciao2b
5.98387363968738e-20	0.600908069774979	0.055	0.032	1.83998130546747e-15	PdgfraloFb3	ENSMUSG00000045917.Tmem268
6.80615732706983e-20	0.206095604502456	0.537	0.454	2.0928253165007e-15	PdgfraloFb3	ENSMUSG00000060935.Tmem263
7.0431103586958e-20	0.309116632706744	0.139	0.097	2.16568600419537e-15	PdgfraloFb3	ENSMUSG00000022012.Enox1
7.08777484496832e-20	0.243903104907541	0.484	0.404	2.17941988707931e-15	PdgfraloFb3	ENSMUSG00000061474.Mrps36
7.57556070693448e-20	0.972752563670621	0.019	0.008	2.32940916177528e-15	PdgfraloFb3	ENSMUSG00000055041.Commd5
